b_heinen_desc;Heinen;;;;;;;;;;;;;
b_gauce;Gauce;;;;;;;;;;;;;
b_gauce_adj;Gauce;;;;;;;;;;;;;
b_gauce_desc;Gauce;;;;;;;;;;;;;
b_chade;Chade;;;;;;;;;;;;;
b_chade_adj;Chade;;;;;;;;;;;;;
b_chade_desc;Chade;;;;;;;;;;;;;
b_argues;Argues;;;;;;;;;;;;;
b_argues_adj;Argues;;;;;;;;;;;;;
b_argues_desc;Argues;;;;;;;;;;;;;
b_foncourt;Foncourt;;;;;;;;;;;;;
b_foncourt_adj;Foncourt;;;;;;;;;;;;;
b_foncourt_desc;Foncourt;;;;;;;;;;;;;
b_domval;Domval;;;;;;;;;;;;;
b_domval_adj;Domval;;;;;;;;;;;;;
b_domval_desc;Domval;;;;;;;;;;;;;
b_cragne;Cragne;;;;;;;;;;;;;
b_cragne_adj;Cragne;;;;;;;;;;;;;
b_cragne_desc;Cragne;;;;;;;;;;;;;
b_olmiers;Olmiers;;;;;;;;;;;;;
b_olmiers_adj;Olmiers;;;;;;;;;;;;;
b_olmiers_desc;Olmiers;;;;;;;;;;;;;
b_ploerey;Ploerey;;;;;;;;;;;;;
b_ploerey_adj;Ploerey;;;;;;;;;;;;;
b_ploerey_desc;Ploerey;;;;;;;;;;;;;
b_vitte;Vitte;;;;;;;;;;;;;
b_vitte_adj;Vitte;;;;;;;;;;;;;
b_vitte_desc;Vitte;;;;;;;;;;;;;
b_passia;Passia;;;;;;;;;;;;;
b_passia_adj;Passia;;;;;;;;;;;;;
b_passia_desc;Passia;;;;;;;;;;;;;
b_espinais;Espinais;;;;;;;;;;;;;
b_espinais_adj;Espinais;;;;;;;;;;;;;
b_espinais_desc;Espinais;;;;;;;;;;;;;
b_toucel;Toucel;;;;;;;;;;;;;
b_toucel_adj;Toucel;;;;;;;;;;;;;
b_toucel_desc;Toucel;;;;;;;;;;;;;
b_chaulne;Chaulne;;;;;;;;;;;;;
b_chaulne_adj;Chaulne;;;;;;;;;;;;;
b_chaulne_desc;Chaulne;;;;;;;;;;;;;
b_bussace;Bussace;;;;;;;;;;;;;
b_bussace_adj;Bussace;;;;;;;;;;;;;
b_bussace_desc;Bussace;;;;;;;;;;;;;
b_trenon;Trenon;;;;;;;;;;;;;
b_trenon_adj;Trenon;;;;;;;;;;;;;
b_trenon_desc;Trenon;;;;;;;;;;;;;
b_jurvey;Jurvey;;;;;;;;;;;;;
b_jurvey_adj;Jurvey;;;;;;;;;;;;;
b_jurvey_desc;Jurvey;;;;;;;;;;;;;
b_cartille;Cartille;;;;;;;;;;;;;
b_cartille_adj;Cartille;;;;;;;;;;;;;
b_cartille_desc;Cartille;;;;;;;;;;;;;
b_chand;Chand;;;;;;;;;;;;;
b_chand_adj;Chand;;;;;;;;;;;;;
b_chand_desc;Chand;;;;;;;;;;;;;
b_avouges;Avouges;;;;;;;;;;;;;
b_avouges_adj;Avouges;;;;;;;;;;;;;
b_avouges_desc;Avouges;;;;;;;;;;;;;
b_doiseau;Doiseau;;;;;;;;;;;;;
b_doiseau_adj;Doiseau;;;;;;;;;;;;;
b_doiseau_desc;Doiseau;;;;;;;;;;;;;
b_azaux;Azaux;;;;;;;;;;;;;
b_azaux_adj;Azaux;;;;;;;;;;;;;
b_azaux_desc;Azaux;;;;;;;;;;;;;
b_campein;Campein;;;;;;;;;;;;;
b_campein_adj;Campein;;;;;;;;;;;;;
b_campein_desc;Campein;;;;;;;;;;;;;
b_riverne;Riverne;;;;;;;;;;;;;
b_riverne_adj;Riverne;;;;;;;;;;;;;
b_riverne_desc;Riverne;;;;;;;;;;;;;
b_leyrac;Leyrac;;;;;;;;;;;;;
b_leyrac_adj;Leyrac;;;;;;;;;;;;;
b_leyrac_desc;Leyrac;;;;;;;;;;;;;
b_magray;Magray;;;;;;;;;;;;;
b_magray_adj;Magray;;;;;;;;;;;;;
b_magray_desc;Magray;;;;;;;;;;;;;
b_magneau;Magneau;;;;;;;;;;;;;
b_magneau_adj;Magneau;;;;;;;;;;;;;
b_magneau_desc;Magneau;;;;;;;;;;;;;
b_nancres;Nancres;;;;;;;;;;;;;
b_nancres_adj;Nancres;;;;;;;;;;;;;
b_nancres_desc;Nancres;;;;;;;;;;;;;
b_rupeyre;Rupeyre;;;;;;;;;;;;;
b_rupeyre_adj;Rupeyre;;;;;;;;;;;;;
b_rupeyre_desc;Rupeyre;;;;;;;;;;;;;
b_bricourt;Bricourt;;;;;;;;;;;;;
b_bricourt_adj;Bricourt;;;;;;;;;;;;;
b_bricourt_desc;Bricourt;;;;;;;;;;;;;
b_pinhac;Pinhac;;;;;;;;;;;;;
b_pinhac_adj;Pinhac;;;;;;;;;;;;;
b_pinhac_desc;Pinhac;;;;;;;;;;;;;
b_mallac;Mallac;;;;;;;;;;;;;
b_mallac_adj;Mallac;;;;;;;;;;;;;
b_mallac_desc;Mallac;;;;;;;;;;;;;
b_bauze;Bauze;;;;;;;;;;;;;
b_bauze_adj;Bauze;;;;;;;;;;;;;
b_bauze_desc;Bauze;;;;;;;;;;;;;
b_sarly;Sarly;;;;;;;;;;;;;
b_sarly_adj;Sarly;;;;;;;;;;;;;
b_sarly_desc;Sarly;;;;;;;;;;;;;
b_cavret;Cavret;;;;;;;;;;;;;
b_cavret_adj;Cavret;;;;;;;;;;;;;
b_cavret_desc;Cavret;;;;;;;;;;;;;
b_auzeller;Auzeller;;;;;;;;;;;;;
b_auzeller_adj;Auzeller;;;;;;;;;;;;;
b_auzeller_desc;Auzeller;;;;;;;;;;;;;
b_aucours;Aucours;;;;;;;;;;;;;
b_aucours_adj;Aucours;;;;;;;;;;;;;
b_aucours_desc;Aucours;;;;;;;;;;;;;
b_loreto;Loreto;;;;;;;;;;;;;
b_loreto_adj;Loreto;;;;;;;;;;;;;
b_loreto_desc;Loreto;;;;;;;;;;;;;
b_porcy;Porcy;;;;;;;;;;;;;
b_porcy_adj;Porcy;;;;;;;;;;;;;
b_porcy_desc;Porcy;;;;;;;;;;;;;
b_elvilly;Elvilly;;;;;;;;;;;;;
b_elvilly_adj;Elvilly;;;;;;;;;;;;;
b_elvilly_desc;Elvilly;;;;;;;;;;;;;
b_juillers;Juillers;;;;;;;;;;;;;
b_juillers_adj;Juillers;;;;;;;;;;;;;
b_juillers_desc;Juillers;;;;;;;;;;;;;
b_chavaud;Chavaud;;;;;;;;;;;;;
b_chavaud_adj;Chavaud;;;;;;;;;;;;;
b_chavaud_desc;Chavaud;;;;;;;;;;;;;
b_blard;Blard;;;;;;;;;;;;;
b_blard_adj;Blard;;;;;;;;;;;;;
b_blard_desc;Blard;;;;;;;;;;;;;
b_larce;Larce;;;;;;;;;;;;;
b_larce_adj;Larce;;;;;;;;;;;;;
b_larce_desc;Larce;;;;;;;;;;;;;
b_feytey;Feytey;;;;;;;;;;;;;
b_feytey_adj;Feytey;;;;;;;;;;;;;
b_feytey_desc;Feytey;;;;;;;;;;;;;
b_plieu;Plieu;;;;;;;;;;;;;
b_plieu_adj;Plieu;;;;;;;;;;;;;
b_plieu_desc;Plieu;;;;;;;;;;;;;
b_balbinay;Balbinay;;;;;;;;;;;;;
b_balbinay_adj;Balbinay;;;;;;;;;;;;;
b_balbinay_desc;Balbinay;;;;;;;;;;;;;
b_boise;Boise;;;;;;;;;;;;;
b_boise_adj;Boise;;;;;;;;;;;;;
b_boise_desc;Boise;;;;;;;;;;;;;
b_relats;Relats;;;;;;;;;;;;;
b_relats_adj;Relats;;;;;;;;;;;;;
b_relats_desc;Relats;;;;;;;;;;;;;
b_blussac;Blussac;;;;;;;;;;;;;
b_blussac_adj;Blussac;;;;;;;;;;;;;
b_blussac_desc;Blussac;;;;;;;;;;;;;
b_avergoil;Avergoil;;;;;;;;;;;;;
b_avergoil_adj;Avergoil;;;;;;;;;;;;;
b_avergoil_desc;Avergoil;;;;;;;;;;;;;
b_meunieu;Meunieu;;;;;;;;;;;;;
b_meunieu_adj;Meunieu;;;;;;;;;;;;;
b_meunieu_desc;Meunieu;;;;;;;;;;;;;
b_barende;Barende;;;;;;;;;;;;;
b_barende_adj;Barende;;;;;;;;;;;;;
b_barende_desc;Barende;;;;;;;;;;;;;
b_laballe;Laballe;;;;;;;;;;;;;
b_laballe_adj;Laballe;;;;;;;;;;;;;
b_laballe_desc;Laballe;;;;;;;;;;;;;
b_rupont;Rupont;;;;;;;;;;;;;
b_rupont_adj;Rupont;;;;;;;;;;;;;
b_rupont_desc;Rupont;;;;;;;;;;;;;
b_sournes;Sournes;;;;;;;;;;;;;
b_sournes_adj;Sournes;;;;;;;;;;;;;
b_sournes_desc;Sournes;;;;;;;;;;;;;
b_simieu;Simieu;;;;;;;;;;;;;
b_simieu_adj;Simieu;;;;;;;;;;;;;
b_simieu_desc;Simieu;;;;;;;;;;;;;
b_exonce;Exonce;;;;;;;;;;;;;
b_exonce_adj;Exonce;;;;;;;;;;;;;
b_exonce_desc;Exonce;;;;;;;;;;;;;
b_chassay;Chassay;;;;;;;;;;;;;
b_chassay_adj;Chassay;;;;;;;;;;;;;
b_chassay_desc;Chassay;;;;;;;;;;;;;
b_damilly;Damilly;;;;;;;;;;;;;
b_damilly_adj;Damilly;;;;;;;;;;;;;
b_damilly_desc;Damilly;;;;;;;;;;;;;
b_puycourt;Puycourt;;;;;;;;;;;;;
b_puycourt_adj;Puycourt;;;;;;;;;;;;;
b_puycourt_desc;Puycourt;;;;;;;;;;;;;
b_cizan;Cizan;;;;;;;;;;;;;
b_cizan_adj;Cizan;;;;;;;;;;;;;
b_cizan_desc;Cizan;;;;;;;;;;;;;
b_seignon;Seignon;;;;;;;;;;;;;
b_seignon_adj;Seignon;;;;;;;;;;;;;
b_seignon_desc;Seignon;;;;;;;;;;;;;
b_souze;Souze;;;;;;;;;;;;;
b_souze_adj;Souze;;;;;;;;;;;;;
b_souze_desc;Souze;;;;;;;;;;;;;
b_isourt;Isourt;;;;;;;;;;;;;
b_isourt_adj;Isourt;;;;;;;;;;;;;
b_isourt_desc;Isourt;;;;;;;;;;;;;
b_cancy;Cancy;;;;;;;;;;;;;
b_cancy_adj;Cancy;;;;;;;;;;;;;
b_cancy_desc;Cancy;;;;;;;;;;;;;
b_pignelle;Pignelle;;;;;;;;;;;;;
b_pignelle_adj;Pignelle;;;;;;;;;;;;;
b_pignelle_desc;Pignelle;;;;;;;;;;;;;
b_govize;Govize;;;;;;;;;;;;;
b_govize_adj;Govize;;;;;;;;;;;;;
b_govize_desc;Govize;;;;;;;;;;;;;
b_guens;Guens;;;;;;;;;;;;;
b_guens_adj;Guens;;;;;;;;;;;;;
b_guens_desc;Guens;;;;;;;;;;;;;
b_chavary;Chavary;;;;;;;;;;;;;
b_chavary_adj;Chavary;;;;;;;;;;;;;
b_chavary_desc;Chavary;;;;;;;;;;;;;
b_loire;Loire;;;;;;;;;;;;;
b_loire_adj;Loire;;;;;;;;;;;;;
b_loire_desc;Loire;;;;;;;;;;;;;
b_vassec;Vassec;;;;;;;;;;;;;
b_vassec_adj;Vassec;;;;;;;;;;;;;
b_vassec_desc;Vassec;;;;;;;;;;;;;
b_pompeaux;Pompeaux;;;;;;;;;;;;;
b_pompeaux_adj;Pompeaux;;;;;;;;;;;;;
b_pompeaux_desc;Pompeaux;;;;;;;;;;;;;
b_barijon;Barijon;;;;;;;;;;;;;
b_barijon_adj;Barijon;;;;;;;;;;;;;
b_barijon_desc;Barijon;;;;;;;;;;;;;
b_auzieux;Auzieux;;;;;;;;;;;;;
b_auzieux_adj;Auzieux;;;;;;;;;;;;;
b_auzieux_desc;Auzieux;;;;;;;;;;;;;
b_louas;Louas;;;;;;;;;;;;;
b_louas_adj;Louas;;;;;;;;;;;;;
b_louas_desc;Louas;;;;;;;;;;;;;
b_autreux;Autreux;;;;;;;;;;;;;
b_autreux_adj;Autreux;;;;;;;;;;;;;
b_autreux_desc;Autreux;;;;;;;;;;;;;
b_herblant;Herblant;;;;;;;;;;;;;
b_herblant_adj;Herblant;;;;;;;;;;;;;
b_herblant_desc;Herblant;;;;;;;;;;;;;
b_simours;Simours;;;;;;;;;;;;;
b_simours_adj;Simours;;;;;;;;;;;;;
b_simours_desc;Simours;;;;;;;;;;;;;
b_utres;Utres;;;;;;;;;;;;;
b_utres_adj;Utres;;;;;;;;;;;;;
b_utres_desc;Utres;;;;;;;;;;;;;
b_sauvet;Sauvet;;;;;;;;;;;;;
b_sauvet_adj;Sauvet;;;;;;;;;;;;;
b_sauvet_desc;Sauvet;;;;;;;;;;;;;
b_luresson;Luresson;;;;;;;;;;;;;
b_luresson_adj;Luresson;;;;;;;;;;;;;
b_luresson_desc;Luresson;;;;;;;;;;;;;
b_bergaud;Bergaud;;;;;;;;;;;;;
b_bergaud_adj;Bergaud;;;;;;;;;;;;;
b_bergaud_desc;Bergaud;;;;;;;;;;;;;
b_julvy;Julvy;;;;;;;;;;;;;
b_julvy_adj;Julvy;;;;;;;;;;;;;
b_julvy_desc;Julvy;;;;;;;;;;;;;
b_court;Court;;;;;;;;;;;;;
b_court_adj;Court;;;;;;;;;;;;;
b_court_desc;Court;;;;;;;;;;;;;
b_conflay;Conflay;;;;;;;;;;;;;
b_conflay_adj;Conflay;;;;;;;;;;;;;
b_conflay_desc;Conflay;;;;;;;;;;;;;
b_chardy;Chardy;;;;;;;;;;;;;
b_chardy_adj;Chardy;;;;;;;;;;;;;
b_chardy_desc;Chardy;;;;;;;;;;;;;
b_flein;Flein;;;;;;;;;;;;;
b_flein_adj;Flein;;;;;;;;;;;;;
b_flein_desc;Flein;;;;;;;;;;;;;
b_rocats;Rocats;;;;;;;;;;;;;
b_rocats_adj;Rocats;;;;;;;;;;;;;
b_rocats_desc;Rocats;;;;;;;;;;;;;
b_proux;Proux;;;;;;;;;;;;;
b_proux_adj;Proux;;;;;;;;;;;;;
b_proux_desc;Proux;;;;;;;;;;;;;
b_faural;Faural;;;;;;;;;;;;;
b_faural_adj;Faural;;;;;;;;;;;;;
b_faural_desc;Faural;;;;;;;;;;;;;
b_lutier;Lutier;;;;;;;;;;;;;
b_lutier_adj;Lutier;;;;;;;;;;;;;
b_lutier_desc;Lutier;;;;;;;;;;;;;
b_vermars;Vermars;;;;;;;;;;;;;
b_vermars_adj;Vermars;;;;;;;;;;;;;
b_vermars_desc;Vermars;;;;;;;;;;;;;
b_ouven;Ouven;;;;;;;;;;;;;
b_ouven_adj;Ouven;;;;;;;;;;;;;
b_ouven_desc;Ouven;;;;;;;;;;;;;
b_villeroc;Villeroc;;;;;;;;;;;;;
b_villeroc_adj;Villeroc;;;;;;;;;;;;;
b_villeroc_desc;Villeroc;;;;;;;;;;;;;
b_reiller;Reiller;;;;;;;;;;;;;
b_reiller_adj;Reiller;;;;;;;;;;;;;
b_reiller_desc;Reiller;;;;;;;;;;;;;
b_narich;Narich;;;;;;;;;;;;;
b_narich_adj;Narich;;;;;;;;;;;;;
b_narich_desc;Narich;;;;;;;;;;;;;
b_maudun;Maudun;;;;;;;;;;;;;
b_maudun_adj;Maudun;;;;;;;;;;;;;
b_maudun_desc;Maudun;;;;;;;;;;;;;
b_lavan;Lavan;;;;;;;;;;;;;
b_lavan_adj;Lavan;;;;;;;;;;;;;
b_lavan_desc;Lavan;;;;;;;;;;;;;
b_ceigny;Ceigny;;;;;;;;;;;;;
b_ceigny_adj;Ceigny;;;;;;;;;;;;;
b_ceigny_desc;Ceigny;;;;;;;;;;;;;
b_clargue;Clargue;;;;;;;;;;;;;
b_clargue_adj;Clargue;;;;;;;;;;;;;
b_clargue_desc;Clargue;;;;;;;;;;;;;
b_saule;Saule;;;;;;;;;;;;;
b_saule_adj;Saule;;;;;;;;;;;;;
b_saule_desc;Saule;;;;;;;;;;;;;
b_anguil;Anguil;;;;;;;;;;;;;
b_anguil_adj;Anguil;;;;;;;;;;;;;
b_anguil_desc;Anguil;;;;;;;;;;;;;
b_meuveau;Meuveau;;;;;;;;;;;;;
b_meuveau_adj;Meuveau;;;;;;;;;;;;;
b_meuveau_desc;Meuveau;;;;;;;;;;;;;
b_charra;Charra;;;;;;;;;;;;;
b_charra_adj;Charra;;;;;;;;;;;;;
b_charra_desc;Charra;;;;;;;;;;;;;
b_mault;Mault;;;;;;;;;;;;;
b_mault_adj;Mault;;;;;;;;;;;;;
b_mault_desc;Mault;;;;;;;;;;;;;
b_bazou;Bazou;;;;;;;;;;;;;
b_bazou_adj;Bazou;;;;;;;;;;;;;
b_bazou_desc;Bazou;;;;;;;;;;;;;
b_lancheux;Lancheux;;;;;;;;;;;;;
b_lancheux_adj;Lancheux;;;;;;;;;;;;;
b_lancheux_desc;Lancheux;;;;;;;;;;;;;
b_aguis;Aguis;;;;;;;;;;;;;
b_aguis_adj;Aguis;;;;;;;;;;;;;
b_aguis_desc;Aguis;;;;;;;;;;;;;
b_teillon;Teillon;;;;;;;;;;;;;
b_teillon_adj;Teillon;;;;;;;;;;;;;
b_teillon_desc;Teillon;;;;;;;;;;;;;
b_corbois;Corbois;;;;;;;;;;;;;
b_corbois_adj;Corbois;;;;;;;;;;;;;
b_corbois_desc;Corbois;;;;;;;;;;;;;
b_lausoles;Lausoles;;;;;;;;;;;;;
b_lausoles_adj;Lausoles;;;;;;;;;;;;;
b_lausoles_desc;Lausoles;;;;;;;;;;;;;
b_vernio;Vernio;;;;;;;;;;;;;
b_vernio_adj;Vernio;;;;;;;;;;;;;
b_vernio_desc;Vernio;;;;;;;;;;;;;
b_pineaux;Pineaux;;;;;;;;;;;;;
b_pineaux_adj;Pineaux;;;;;;;;;;;;;
b_pineaux_desc;Pineaux;;;;;;;;;;;;;
b_poulette;Poulette;;;;;;;;;;;;;
b_poulette_adj;Poulette;;;;;;;;;;;;;
b_poulette_desc;Poulette;;;;;;;;;;;;;
b_encourt;Encourt;;;;;;;;;;;;;
b_encourt_adj;Encourt;;;;;;;;;;;;;
b_encourt_desc;Encourt;;;;;;;;;;;;;
b_alliozan;Alliozan;;;;;;;;;;;;;
b_alliozan_adj;Alliozan;;;;;;;;;;;;;
b_alliozan_desc;Alliozan;;;;;;;;;;;;;
b_froyeux;Froyeux;;;;;;;;;;;;;
b_froyeux_adj;Froyeux;;;;;;;;;;;;;
b_froyeux_desc;Froyeux;;;;;;;;;;;;;
b_fontourt;Fontourt;;;;;;;;;;;;;
b_fontourt_adj;Fontourt;;;;;;;;;;;;;
b_fontourt_desc;Fontourt;;;;;;;;;;;;;
b_meres;Meres;;;;;;;;;;;;;
b_meres_adj;Meres;;;;;;;;;;;;;
b_meres_desc;Meres;;;;;;;;;;;;;
b_taugues;Taugues;;;;;;;;;;;;;
b_taugues_adj;Taugues;;;;;;;;;;;;;
b_taugues_desc;Taugues;;;;;;;;;;;;;
b_comme;Comme;;;;;;;;;;;;;
b_comme_adj;Comme;;;;;;;;;;;;;
b_comme_desc;Comme;;;;;;;;;;;;;
b_pianac;Pianac;;;;;;;;;;;;;
b_pianac_adj;Pianac;;;;;;;;;;;;;
b_pianac_desc;Pianac;;;;;;;;;;;;;
b_montberl;Montberl;;;;;;;;;;;;;
b_montberl_adj;Montberl;;;;;;;;;;;;;
b_montberl_desc;Montberl;;;;;;;;;;;;;
b_beille;Beille;;;;;;;;;;;;;
b_beille_adj;Beille;;;;;;;;;;;;;
b_beille_desc;Beille;;;;;;;;;;;;;
b_lavigne;Lavigne;;;;;;;;;;;;;
b_lavigne_adj;Lavigne;;;;;;;;;;;;;
b_lavigne_desc;Lavigne;;;;;;;;;;;;;
b_barburey;Barburey;;;;;;;;;;;;;
b_barburey_adj;Barburey;;;;;;;;;;;;;
b_barburey_desc;Barburey;;;;;;;;;;;;;
b_brugne;Brugne;;;;;;;;;;;;;
b_brugne_adj;Brugne;;;;;;;;;;;;;
b_brugne_desc;Brugne;;;;;;;;;;;;;
b_couze;Couze;;;;;;;;;;;;;
b_couze_adj;Couze;;;;;;;;;;;;;
b_couze_desc;Couze;;;;;;;;;;;;;
b_menthous;Menthous;;;;;;;;;;;;;
b_menthous_adj;Menthous;;;;;;;;;;;;;
b_menthous_desc;Menthous;;;;;;;;;;;;;
b_lalon;Lalon;;;;;;;;;;;;;
b_lalon_adj;Lalon;;;;;;;;;;;;;
b_lalon_desc;Lalon;;;;;;;;;;;;;
b_fontois;Fontois;;;;;;;;;;;;;
b_fontois_adj;Fontois;;;;;;;;;;;;;
b_fontois_desc;Fontois;;;;;;;;;;;;;
b_puyrac;Puyrac;;;;;;;;;;;;;
b_puyrac_adj;Puyrac;;;;;;;;;;;;;
b_puyrac_desc;Puyrac;;;;;;;;;;;;;
b_servial;Servial;;;;;;;;;;;;;
b_servial_adj;Servial;;;;;;;;;;;;;
b_servial_desc;Servial;;;;;;;;;;;;;
b_fondre;Fondre;;;;;;;;;;;;;
b_fondre_adj;Fondre;;;;;;;;;;;;;
b_fondre_desc;Fondre;;;;;;;;;;;;;
b_fulgoat;Fulgoat;;;;;;;;;;;;;
b_fulgoat_adj;Fulgoat;;;;;;;;;;;;;
b_fulgoat_desc;Fulgoat;;;;;;;;;;;;;
b_quelle;Quelle;;;;;;;;;;;;;
b_quelle_adj;Quelle;;;;;;;;;;;;;
b_quelle_desc;Quelle;;;;;;;;;;;;;
b_rivecy;Rivecy;;;;;;;;;;;;;
b_rivecy_adj;Rivecy;;;;;;;;;;;;;
b_rivecy_desc;Rivecy;;;;;;;;;;;;;
b_bigut;Bigut;;;;;;;;;;;;;
b_bigut_adj;Bigut;;;;;;;;;;;;;
b_bigut_desc;Bigut;;;;;;;;;;;;;
b_bouque;Bouque;;;;;;;;;;;;;
b_bouque_adj;Bouque;;;;;;;;;;;;;
b_bouque_desc;Bouque;;;;;;;;;;;;;
b_balanne;Balanne;;;;;;;;;;;;;
b_balanne_adj;Balanne;;;;;;;;;;;;;
b_balanne_desc;Balanne;;;;;;;;;;;;;
b_lorin;Lorin;;;;;;;;;;;;;
b_lorin_adj;Lorin;;;;;;;;;;;;;
b_lorin_desc;Lorin;;;;;;;;;;;;;
b_plier;Plier;;;;;;;;;;;;;
b_plier_adj;Plier;;;;;;;;;;;;;
b_plier_desc;Plier;;;;;;;;;;;;;
b_courtu;Courtu;;;;;;;;;;;;;
b_courtu_adj;Courtu;;;;;;;;;;;;;
b_courtu_desc;Courtu;;;;;;;;;;;;;
b_cadaille;Cadaille;;;;;;;;;;;;;
b_cadaille_adj;Cadaille;;;;;;;;;;;;;
b_cadaille_desc;Cadaille;;;;;;;;;;;;;
b_courgy;Courgy;;;;;;;;;;;;;
b_courgy_adj;Courgy;;;;;;;;;;;;;
b_courgy_desc;Courgy;;;;;;;;;;;;;
b_lonne;Lonne;;;;;;;;;;;;;
b_lonne_adj;Lonne;;;;;;;;;;;;;
b_lonne_desc;Lonne;;;;;;;;;;;;;
b_gonds;Gonds;;;;;;;;;;;;;
b_gonds_adj;Gonds;;;;;;;;;;;;;
b_gonds_desc;Gonds;;;;;;;;;;;;;
b_thiloup;Thiloup;;;;;;;;;;;;;
b_thiloup_adj;Thiloup;;;;;;;;;;;;;
b_thiloup_desc;Thiloup;;;;;;;;;;;;;
b_feyssade;Feyssade;;;;;;;;;;;;;
b_feyssade_adj;Feyssade;;;;;;;;;;;;;
b_feyssade_desc;Feyssade;;;;;;;;;;;;;
b_poullot;Poullot;;;;;;;;;;;;;
b_poullot_adj;Poullot;;;;;;;;;;;;;
b_poullot_desc;Poullot;;;;;;;;;;;;;
b_rozes;Rozes;;;;;;;;;;;;;
b_rozes_adj;Rozes;;;;;;;;;;;;;
b_rozes_desc;Rozes;;;;;;;;;;;;;
b_tensac;Tensac;;;;;;;;;;;;;
b_tensac_adj;Tensac;;;;;;;;;;;;;
b_tensac_desc;Tensac;;;;;;;;;;;;;
b_offoux;Offoux;;;;;;;;;;;;;
b_offoux_adj;Offoux;;;;;;;;;;;;;
b_offoux_desc;Offoux;;;;;;;;;;;;;
b_caque;Caque;;;;;;;;;;;;;
b_caque_adj;Caque;;;;;;;;;;;;;
b_caque_desc;Caque;;;;;;;;;;;;;
b_queval;Queval;;;;;;;;;;;;;
b_queval_adj;Queval;;;;;;;;;;;;;
b_queval_desc;Queval;;;;;;;;;;;;;
b_poyes;Poyes;;;;;;;;;;;;;
b_poyes_adj;Poyes;;;;;;;;;;;;;
b_poyes_desc;Poyes;;;;;;;;;;;;;
b_couls;Couls;;;;;;;;;;;;;
b_couls_adj;Couls;;;;;;;;;;;;;
b_couls_desc;Couls;;;;;;;;;;;;;
b_coure;Coure;;;;;;;;;;;;;
b_coure_adj;Coure;;;;;;;;;;;;;
b_coure_desc;Coure;;;;;;;;;;;;;
b_silessac;Silessac;;;;;;;;;;;;;
b_silessac_adj;Silessac;;;;;;;;;;;;;
b_silessac_desc;Silessac;;;;;;;;;;;;;
b_venels;Venels;;;;;;;;;;;;;
b_venels_adj;Venels;;;;;;;;;;;;;
b_venels_desc;Venels;;;;;;;;;;;;;
b_chabie;Chabie;;;;;;;;;;;;;
b_chabie_adj;Chabie;;;;;;;;;;;;;
b_chabie_desc;Chabie;;;;;;;;;;;;;
b_marcourt;Marcourt;;;;;;;;;;;;;
b_marcourt_adj;Marcourt;;;;;;;;;;;;;
b_marcourt_desc;Marcourt;;;;;;;;;;;;;
b_gouthe;Gouthe;;;;;;;;;;;;;
b_gouthe_adj;Gouthe;;;;;;;;;;;;;
b_gouthe_desc;Gouthe;;;;;;;;;;;;;
b_planouan;Planouan;;;;;;;;;;;;;
b_planouan_adj;Planouan;;;;;;;;;;;;;
b_planouan_desc;Planouan;;;;;;;;;;;;;
b_meridon;Meridon;;;;;;;;;;;;;
b_meridon_adj;Meridon;;;;;;;;;;;;;
b_meridon_desc;Meridon;;;;;;;;;;;;;
b_verge;Verge;;;;;;;;;;;;;
b_verge_adj;Verge;;;;;;;;;;;;;
b_verge_desc;Verge;;;;;;;;;;;;;
b_pechies;Pechies;;;;;;;;;;;;;
b_pechies_adj;Pechies;;;;;;;;;;;;;
b_pechies_desc;Pechies;;;;;;;;;;;;;
b_salex;Salex;;;;;;;;;;;;;
b_salex_adj;Salex;;;;;;;;;;;;;
b_salex_desc;Salex;;;;;;;;;;;;;
b_rochinet;Rochinet;;;;;;;;;;;;;
b_rochinet_adj;Rochinet;;;;;;;;;;;;;
b_rochinet_desc;Rochinet;;;;;;;;;;;;;
b_chancy;Chancy;;;;;;;;;;;;;
b_chancy_adj;Chancy;;;;;;;;;;;;;
b_chancy_desc;Chancy;;;;;;;;;;;;;
b_barde;Barde;;;;;;;;;;;;;
b_barde_adj;Barde;;;;;;;;;;;;;
b_barde_desc;Barde;;;;;;;;;;;;;
b_livars;Livars;;;;;;;;;;;;;
b_livars_adj;Livars;;;;;;;;;;;;;
b_livars_desc;Livars;;;;;;;;;;;;;
b_reynale;Reynale;;;;;;;;;;;;;
b_reynale_adj;Reynale;;;;;;;;;;;;;
b_reynale_desc;Reynale;;;;;;;;;;;;;
b_malvezac;Malvezac;;;;;;;;;;;;;
b_malvezac_adj;Malvezac;;;;;;;;;;;;;
b_malvezac_desc;Malvezac;;;;;;;;;;;;;
b_renon;Renon;;;;;;;;;;;;;
b_renon_adj;Renon;;;;;;;;;;;;;
b_renon_desc;Renon;;;;;;;;;;;;;
b_vellen;Vellen;;;;;;;;;;;;;
b_vellen_adj;Vellen;;;;;;;;;;;;;
b_vellen_desc;Vellen;;;;;;;;;;;;;
b_moncan;Moncan;;;;;;;;;;;;;
b_moncan_adj;Moncan;;;;;;;;;;;;;
b_moncan_desc;Moncan;;;;;;;;;;;;;
b_chenie;Chenie;;;;;;;;;;;;;
b_chenie_adj;Chenie;;;;;;;;;;;;;
b_chenie_desc;Chenie;;;;;;;;;;;;;
b_vallou;Vallou;;;;;;;;;;;;;
b_vallou_adj;Vallou;;;;;;;;;;;;;
b_vallou_desc;Vallou;;;;;;;;;;;;;
