b_ehjuna_adj;Ehjuna;;;;;;;;;;;;;
b_ehjuna_desc;Ehjuna;;;;;;;;;;;;;
b_saroa;Saroša;;;;;;;;;;;;;
b_saroa_adj;Saroša;;;;;;;;;;;;;
b_saroa_desc;Saroša;;;;;;;;;;;;;
naleer;Naleer;;;;;;;;;;;;;
naleer_adj;Naleer;;;;;;;;;;;;;
naleer_desc;Naleer;;;;;;;;;;;;;
c_naleer;Naleer;;;;;;;;;;;;;
c_naleer_adj;Naleer;;;;;;;;;;;;;
c_naleer_desc;Naleer;;;;;;;;;;;;;
PROV1390;Naleer;;;;;;;;;;;;;
PROV1390_adj;Naleer;;;;;;;;;;;;;
PROV1390_desc;Naleer;;;;;;;;;;;;;
b_ralim;Ralim;;;;;;;;;;;;;
b_ralim_adj;Ralim;;;;;;;;;;;;;
b_ralim_desc;Ralim;;;;;;;;;;;;;
b_leth;Leth;;;;;;;;;;;;;
b_leth_adj;Leth;;;;;;;;;;;;;
b_leth_desc;Leth;;;;;;;;;;;;;
b_teneuta;Teneuta;;;;;;;;;;;;;
b_teneuta_adj;Teneuta;;;;;;;;;;;;;
b_teneuta_desc;Teneuta;;;;;;;;;;;;;
b_delit;Delitë;;;;;;;;;;;;;
b_delit_adj;Delitë;;;;;;;;;;;;;
b_delit_desc;Delitë;;;;;;;;;;;;;
b_ereinaud;Ereinaud;;;;;;;;;;;;;
b_ereinaud_adj;Ereinaud;;;;;;;;;;;;;
b_ereinaud_desc;Ereinaud;;;;;;;;;;;;;
b_wenuna;Wenuna;;;;;;;;;;;;;
b_wenuna_adj;Wenuna;;;;;;;;;;;;;
b_wenuna_desc;Wenuna;;;;;;;;;;;;;
b_bagann;Bagann;;;;;;;;;;;;;
b_bagann_adj;Bagann;;;;;;;;;;;;;
b_bagann_desc;Bagann;;;;;;;;;;;;;
b_nereuta;Nereuta;;;;;;;;;;;;;
b_nereuta_adj;Nereuta;;;;;;;;;;;;;
b_nereuta_desc;Nereuta;;;;;;;;;;;;;
buin;Buin;;;;;;;;;;;;;
buin_adj;Buin;;;;;;;;;;;;;
buin_desc;Buin;;;;;;;;;;;;;
c_buin;Buin;;;;;;;;;;;;;
c_buin_adj;Buin;;;;;;;;;;;;;
c_buin_desc;Buin;;;;;;;;;;;;;
PROV1405;Buin;;;;;;;;;;;;;
PROV1405_adj;Buin;;;;;;;;;;;;;
PROV1405_desc;Buin;;;;;;;;;;;;;
b_darohn;Darohn;;;;;;;;;;;;;
b_darohn_adj;Darohn;;;;;;;;;;;;;
b_darohn_desc;Darohn;;;;;;;;;;;;;
b_qeineth;Qeineth;;;;;;;;;;;;;
b_qeineth_adj;Qeineth;;;;;;;;;;;;;
b_qeineth_desc;Qeineth;;;;;;;;;;;;;
b_welohn;Welohn;;;;;;;;;;;;;
b_welohn_adj;Welohn;;;;;;;;;;;;;
b_welohn_desc;Welohn;;;;;;;;;;;;;
b_teth;Teth;;;;;;;;;;;;;
b_teth_adj;Teth;;;;;;;;;;;;;
b_teth_desc;Teth;;;;;;;;;;;;;
b_ereuta;Ereuta;;;;;;;;;;;;;
b_ereuta_adj;Ereuta;;;;;;;;;;;;;
b_ereuta_desc;Ereuta;;;;;;;;;;;;;
b_wageth;Wageth;;;;;;;;;;;;;
b_wageth_adj;Wageth;;;;;;;;;;;;;
b_wageth_desc;Wageth;;;;;;;;;;;;;
b_kyeuta;Kyeuta;;;;;;;;;;;;;
b_kyeuta_adj;Kyeuta;;;;;;;;;;;;;
b_kyeuta_desc;Kyeuta;;;;;;;;;;;;;
b_keiroa;Keiroša;;;;;;;;;;;;;
b_keiroa_adj;Keiroša;;;;;;;;;;;;;
b_keiroa_desc;Keiroša;;;;;;;;;;;;;
syon;Syon;;;;;;;;;;;;;
syon_adj;Syon;;;;;;;;;;;;;
syon_desc;Syon;;;;;;;;;;;;;
c_syon;Syon;;;;;;;;;;;;;
c_syon_adj;Syon;;;;;;;;;;;;;
c_syon_desc;Syon;;;;;;;;;;;;;
PROV1078;Syon;;;;;;;;;;;;;
PROV1078_adj;Syon;;;;;;;;;;;;;
PROV1078_desc;Syon;;;;;;;;;;;;;
b_avereth;Avereth;;;;;;;;;;;;;
b_avereth_adj;Avereth;;;;;;;;;;;;;
b_avereth_desc;Avereth;;;;;;;;;;;;;
b_sinim;Sinim;;;;;;;;;;;;;
b_sinim_adj;Sinim;;;;;;;;;;;;;
b_sinim_desc;Sinim;;;;;;;;;;;;;
b_weleka;Weleka;;;;;;;;;;;;;
b_weleka_adj;Weleka;;;;;;;;;;;;;
b_weleka_desc;Weleka;;;;;;;;;;;;;
b_teleuta;Teleuta;;;;;;;;;;;;;
b_teleuta_adj;Teleuta;;;;;;;;;;;;;
b_teleuta_desc;Teleuta;;;;;;;;;;;;;
b_teneka;Teneka;;;;;;;;;;;;;
b_teneka_adj;Teneka;;;;;;;;;;;;;
b_teneka_desc;Teneka;;;;;;;;;;;;;
b_saluin;Saluin;;;;;;;;;;;;;
b_saluin_adj;Saluin;;;;;;;;;;;;;
b_saluin_desc;Saluin;;;;;;;;;;;;;
b_sareka;Sareka;;;;;;;;;;;;;
b_sareka_adj;Sareka;;;;;;;;;;;;;
b_sareka_desc;Sareka;;;;;;;;;;;;;
b_waroa;Waroša;;;;;;;;;;;;;
b_waroa_adj;Waroša;;;;;;;;;;;;;
b_waroa_desc;Waroša;;;;;;;;;;;;;
dita;Dita;;;;;;;;;;;;;
dita_adj;Dita;;;;;;;;;;;;;
dita_desc;Dita;;;;;;;;;;;;;
c_dita;Dita;;;;;;;;;;;;;
c_dita_adj;Dita;;;;;;;;;;;;;
c_dita_desc;Dita;;;;;;;;;;;;;
PROV866;Dita;;;;;;;;;;;;;
PROV866_adj;Dita;;;;;;;;;;;;;
PROV866_desc;Dita;;;;;;;;;;;;;
b_saluna;Saluna;;;;;;;;;;;;;
b_saluna_adj;Saluna;;;;;;;;;;;;;
b_saluna_desc;Saluna;;;;;;;;;;;;;
b_raneer;Raneer;;;;;;;;;;;;;
b_raneer_adj;Raneer;;;;;;;;;;;;;
b_raneer_desc;Raneer;;;;;;;;;;;;;
b_wumeer;Wumeer;;;;;;;;;;;;;
b_wumeer_adj;Wumeer;;;;;;;;;;;;;
b_wumeer_desc;Wumeer;;;;;;;;;;;;;
b_kumita;Kumita;;;;;;;;;;;;;
b_kumita_adj;Kumita;;;;;;;;;;;;;
b_kumita_desc;Kumita;;;;;;;;;;;;;
b_kaleuta;Kaleuta;;;;;;;;;;;;;
b_kaleuta_adj;Kaleuta;;;;;;;;;;;;;
b_kaleuta_desc;Kaleuta;;;;;;;;;;;;;
b_raluin;Raluin;;;;;;;;;;;;;
b_raluin_adj;Raluin;;;;;;;;;;;;;
b_raluin_desc;Raluin;;;;;;;;;;;;;
b_ranann;Ranann;;;;;;;;;;;;;
b_ranann_adj;Ranann;;;;;;;;;;;;;
b_ranann_desc;Ranann;;;;;;;;;;;;;
b_ebenuna;Ebenuna;;;;;;;;;;;;;
b_ebenuna_adj;Ebenuna;;;;;;;;;;;;;
b_ebenuna_desc;Ebenuna;;;;;;;;;;;;;
byua;Byua;;;;;;;;;;;;;
byua_adj;Byua;;;;;;;;;;;;;
byua_desc;Byua;;;;;;;;;;;;;
c_byua;Byua;;;;;;;;;;;;;
c_byua_adj;Byua;;;;;;;;;;;;;
c_byua_desc;Byua;;;;;;;;;;;;;
PROV1136;Byua;;;;;;;;;;;;;
PROV1136_adj;Byua;;;;;;;;;;;;;
PROV1136_desc;Byua;;;;;;;;;;;;;
b_reer;Reer;;;;;;;;;;;;;
b_reer_adj;Reer;;;;;;;;;;;;;
b_reer_desc;Reer;;;;;;;;;;;;;
b_kalit;Kalitë;;;;;;;;;;;;;
b_kalit_adj;Kalitë;;;;;;;;;;;;;
b_kalit_desc;Kalitë;;;;;;;;;;;;;
b_weleuta;Weleuta;;;;;;;;;;;;;
b_weleuta_adj;Weleuta;;;;;;;;;;;;;
b_weleuta_desc;Weleuta;;;;;;;;;;;;;
b_ralit;Ralitë;;;;;;;;;;;;;
b_ralit_adj;Ralitë;;;;;;;;;;;;;
b_ralit_desc;Ralitë;;;;;;;;;;;;;
b_beleer;Beleer;;;;;;;;;;;;;
b_beleer_adj;Beleer;;;;;;;;;;;;;
b_beleer_desc;Beleer;;;;;;;;;;;;;
b_lenim;Lenim;;;;;;;;;;;;;
b_lenim_adj;Lenim;;;;;;;;;;;;;
b_lenim_desc;Lenim;;;;;;;;;;;;;
b_serura;Serura;;;;;;;;;;;;;
b_serura_adj;Serura;;;;;;;;;;;;;
b_serura_desc;Serura;;;;;;;;;;;;;
b_senit;Senitë;;;;;;;;;;;;;
b_senit_adj;Senitë;;;;;;;;;;;;;
b_senit_desc;Senitë;;;;;;;;;;;;;
sarita;Sarita;;;;;;;;;;;;;
sarita_adj;Sarita;;;;;;;;;;;;;
sarita_desc;Sarita;;;;;;;;;;;;;
c_sarita;Sarita;;;;;;;;;;;;;
c_sarita_adj;Sarita;;;;;;;;;;;;;
c_sarita_desc;Sarita;;;;;;;;;;;;;
PROV1135;Sarita;;;;;;;;;;;;;
PROV1135_adj;Sarita;;;;;;;;;;;;;
PROV1135_desc;Sarita;;;;;;;;;;;;;
b_kinim;Kinim;;;;;;;;;;;;;
b_kinim_adj;Kinim;;;;;;;;;;;;;
b_kinim_desc;Kinim;;;;;;;;;;;;;
b_waleth;Waleth;;;;;;;;;;;;;
b_waleth_adj;Waleth;;;;;;;;;;;;;
b_waleth_desc;Waleth;;;;;;;;;;;;;
b_toreuta;Toreuta;;;;;;;;;;;;;
b_toreuta_adj;Toreuta;;;;;;;;;;;;;
b_toreuta_desc;Toreuta;;;;;;;;;;;;;
b_taroa;Taroša;;;;;;;;;;;;;
b_taroa_adj;Taroša;;;;;;;;;;;;;
b_taroa_desc;Taroša;;;;;;;;;;;;;
b_taleka;Taleka;;;;;;;;;;;;;
b_taleka_adj;Taleka;;;;;;;;;;;;;
b_taleka_desc;Taleka;;;;;;;;;;;;;
b_tirita;Tirita;;;;;;;;;;;;;
b_tirita_adj;Tirita;;;;;;;;;;;;;
b_tirita_desc;Tirita;;;;;;;;;;;;;
b_aluna;Aluna;;;;;;;;;;;;;
b_aluna_adj;Aluna;;;;;;;;;;;;;
b_aluna_desc;Aluna;;;;;;;;;;;;;
b_sageuta;Sageuta;;;;;;;;;;;;;
b_sageuta_adj;Sageuta;;;;;;;;;;;;;
b_sageuta_desc;Sageuta;;;;;;;;;;;;;
nageuta;Nageuta;;;;;;;;;;;;;
nageuta_adj;Nageuta;;;;;;;;;;;;;
nageuta_desc;Nageuta;;;;;;;;;;;;;
c_nageuta;Nageuta;;;;;;;;;;;;;
c_nageuta_adj;Nageuta;;;;;;;;;;;;;
c_nageuta_desc;Nageuta;;;;;;;;;;;;;
PROV1378;Nageuta;;;;;;;;;;;;;
PROV1378_adj;Nageuta;;;;;;;;;;;;;
PROV1378_desc;Nageuta;;;;;;;;;;;;;
b_narohn;Narohn;;;;;;;;;;;;;
b_narohn_adj;Narohn;;;;;;;;;;;;;
b_narohn_desc;Narohn;;;;;;;;;;;;;
b_evaluna;Evaluna;;;;;;;;;;;;;
b_evaluna_adj;Evaluna;;;;;;;;;;;;;
b_evaluna_desc;Evaluna;;;;;;;;;;;;;
b_senim;Senim;;;;;;;;;;;;;
b_senim_adj;Senim;;;;;;;;;;;;;
b_senim_desc;Senim;;;;;;;;;;;;;
b_nerita;Nerita;;;;;;;;;;;;;
b_nerita_adj;Nerita;;;;;;;;;;;;;
b_nerita_desc;Nerita;;;;;;;;;;;;;
b_kareth;Kareth;;;;;;;;;;;;;
b_kareth_adj;Kareth;;;;;;;;;;;;;
b_kareth_desc;Kareth;;;;;;;;;;;;;
b_tuna;Tuna;;;;;;;;;;;;;
b_tuna_adj;Tuna;;;;;;;;;;;;;
b_tuna_desc;Tuna;;;;;;;;;;;;;
b_teluin;Teluin;;;;;;;;;;;;;
b_teluin_adj;Teluin;;;;;;;;;;;;;
b_teluin_desc;Teluin;;;;;;;;;;;;;
b_ekirita;Ekirita;;;;;;;;;;;;;
b_ekirita_adj;Ekirita;;;;;;;;;;;;;
b_ekirita_desc;Ekirita;;;;;;;;;;;;;
evalann;Evalann;;;;;;;;;;;;;
evalann_adj;Evalann;;;;;;;;;;;;;
evalann_desc;Evalann;;;;;;;;;;;;;
c_evalann;Evalann;;;;;;;;;;;;;
c_evalann_adj;Evalann;;;;;;;;;;;;;
c_evalann_desc;Evalann;;;;;;;;;;;;;
PROV1280;Evalann;;;;;;;;;;;;;
PROV1280_adj;Evalann;;;;;;;;;;;;;
PROV1280_desc;Evalann;;;;;;;;;;;;;
b_noreth;Noreth;;;;;;;;;;;;;
b_noreth_adj;Noreth;;;;;;;;;;;;;
b_noreth_desc;Noreth;;;;;;;;;;;;;
b_kereth;Kereth;;;;;;;;;;;;;
b_kereth_adj;Kereth;;;;;;;;;;;;;
b_kereth_desc;Kereth;;;;;;;;;;;;;
b_ragim;Ragim;;;;;;;;;;;;;
b_ragim_adj;Ragim;;;;;;;;;;;;;
b_ragim_desc;Ragim;;;;;;;;;;;;;
b_releka;Releka;;;;;;;;;;;;;
b_releka_adj;Releka;;;;;;;;;;;;;
b_releka_desc;Releka;;;;;;;;;;;;;
b_tarura;Tarura;;;;;;;;;;;;;
b_tarura_adj;Tarura;;;;;;;;;;;;;
b_tarura_desc;Tarura;;;;;;;;;;;;;
b_kyeh;Kyeh;;;;;;;;;;;;;
b_kyeh_adj;Kyeh;;;;;;;;;;;;;
b_kyeh_desc;Kyeh;;;;;;;;;;;;;
b_beleth;Beleth;;;;;;;;;;;;;
b_beleth_adj;Beleth;;;;;;;;;;;;;
b_beleth_desc;Beleth;;;;;;;;;;;;;
b_deireer;Deireer;;;;;;;;;;;;;
b_deireer_adj;Deireer;;;;;;;;;;;;;
b_deireer_desc;Deireer;;;;;;;;;;;;;
berit;Beritë;;;;;;;;;;;;;
berit_adj;Beritë;;;;;;;;;;;;;
berit_desc;Beritë;;;;;;;;;;;;;
c_berit;Beritë;;;;;;;;;;;;;
c_berit_adj;Beritë;;;;;;;;;;;;;
c_berit_desc;Beritë;;;;;;;;;;;;;
PROV865;Beritë;;;;;;;;;;;;;
PROV865_adj;Beritë;;;;;;;;;;;;;
PROV865_desc;Beritë;;;;;;;;;;;;;
b_bumita;Bumita;;;;;;;;;;;;;
b_bumita_adj;Bumita;;;;;;;;;;;;;
b_bumita_desc;Bumita;;;;;;;;;;;;;
b_ranuna;Ranuna;;;;;;;;;;;;;
b_ranuna_adj;Ranuna;;;;;;;;;;;;;
b_ranuna_desc;Ranuna;;;;;;;;;;;;;
b_keinura;Keinura;;;;;;;;;;;;;
b_keinura_adj;Keinura;;;;;;;;;;;;;
b_keinura_desc;Keinura;;;;;;;;;;;;;
b_torita;Torita;;;;;;;;;;;;;
b_torita_adj;Torita;;;;;;;;;;;;;
b_torita_desc;Torita;;;;;;;;;;;;;
b_taleth;Taleth;;;;;;;;;;;;;
b_taleth_adj;Taleth;;;;;;;;;;;;;
b_taleth_desc;Taleth;;;;;;;;;;;;;
b_anareer;Anareer;;;;;;;;;;;;;
b_anareer_adj;Anareer;;;;;;;;;;;;;
b_anareer_desc;Anareer;;;;;;;;;;;;;
b_eralura;Eralura;;;;;;;;;;;;;
b_eralura_adj;Eralura;;;;;;;;;;;;;
b_eralura_desc;Eralura;;;;;;;;;;;;;
b_tumoa;Tumoša;;;;;;;;;;;;;
b_tumoa_adj;Tumoša;;;;;;;;;;;;;
b_tumoa_desc;Tumoša;;;;;;;;;;;;;
denita;Denita;;;;;;;;;;;;;
denita_adj;Denita;;;;;;;;;;;;;
denita_desc;Denita;;;;;;;;;;;;;
c_denita;Denita;;;;;;;;;;;;;
c_denita_adj;Denita;;;;;;;;;;;;;
c_denita_desc;Denita;;;;;;;;;;;;;
PROV1077;Denita;;;;;;;;;;;;;
PROV1077_adj;Denita;;;;;;;;;;;;;
PROV1077_desc;Denita;;;;;;;;;;;;;
b_keleka;Keleka;;;;;;;;;;;;;
b_keleka_adj;Keleka;;;;;;;;;;;;;
b_keleka_desc;Keleka;;;;;;;;;;;;;
b_nalura;Nalura;;;;;;;;;;;;;
b_nalura_adj;Nalura;;;;;;;;;;;;;
b_nalura_desc;Nalura;;;;;;;;;;;;;
b_rarohn;Rarohn;;;;;;;;;;;;;
b_rarohn_adj;Rarohn;;;;;;;;;;;;;
b_rarohn_desc;Rarohn;;;;;;;;;;;;;
b_keth;Keth;;;;;;;;;;;;;
b_keth_adj;Keth;;;;;;;;;;;;;
b_keth_desc;Keth;;;;;;;;;;;;;
b_lareka;Lareka;;;;;;;;;;;;;
b_lareka_adj;Lareka;;;;;;;;;;;;;
b_lareka_desc;Lareka;;;;;;;;;;;;;
b_neinoa;Neinoša;;;;;;;;;;;;;
b_neinoa_adj;Neinoša;;;;;;;;;;;;;
b_neinoa_desc;Neinoša;;;;;;;;;;;;;
b_wireth;Wireth;;;;;;;;;;;;;
b_wireth_adj;Wireth;;;;;;;;;;;;;
b_wireth_desc;Wireth;;;;;;;;;;;;;
b_ryua;Ryua;;;;;;;;;;;;;
b_ryua_adj;Ryua;;;;;;;;;;;;;
b_ryua_desc;Ryua;;;;;;;;;;;;;
qarann;Qarann;;;;;;;;;;;;;
qarann_adj;Qarann;;;;;;;;;;;;;
qarann_desc;Qarann;;;;;;;;;;;;;
c_qarann;Qarann;;;;;;;;;;;;;
c_qarann_adj;Qarann;;;;;;;;;;;;;
c_qarann_desc;Qarann;;;;;;;;;;;;;
PROV1391;Qarann;;;;;;;;;;;;;
PROV1391_adj;Qarann;;;;;;;;;;;;;
PROV1391_desc;Qarann;;;;;;;;;;;;;
b_arann;Arann;;;;;;;;;;;;;
b_arann_adj;Arann;;;;;;;;;;;;;
b_arann_desc;Arann;;;;;;;;;;;;;
b_telura;Telura;;;;;;;;;;;;;
b_telura_adj;Telura;;;;;;;;;;;;;
b_telura_desc;Telura;;;;;;;;;;;;;
b_asumoa;Asumoša;;;;;;;;;;;;;
b_asumoa_adj;Asumoša;;;;;;;;;;;;;
b_asumoa_desc;Asumoša;;;;;;;;;;;;;
b_belaud;Belaud;;;;;;;;;;;;;
b_belaud_adj;Belaud;;;;;;;;;;;;;
b_belaud_desc;Belaud;;;;;;;;;;;;;
b_qireka;Qireka;;;;;;;;;;;;;
b_qireka_adj;Qireka;;;;;;;;;;;;;
b_qireka_desc;Qireka;;;;;;;;;;;;;
b_daraud;Daraud;;;;;;;;;;;;;
b_daraud_adj;Daraud;;;;;;;;;;;;;
b_daraud_desc;Daraud;;;;;;;;;;;;;
b_daluin;Daluin;;;;;;;;;;;;;
b_daluin_adj;Daluin;;;;;;;;;;;;;
b_daluin_desc;Daluin;;;;;;;;;;;;;
b_baleth;Baleth;;;;;;;;;;;;;
b_baleth_adj;Baleth;;;;;;;;;;;;;
b_baleth_desc;Baleth;;;;;;;;;;;;;
rageka;Rageka;;;;;;;;;;;;;
rageka_adj;Rageka;;;;;;;;;;;;;
rageka_desc;Rageka;;;;;;;;;;;;;
c_rageka;Rageka;;;;;;;;;;;;;
c_rageka_adj;Rageka;;;;;;;;;;;;;
c_rageka_desc;Rageka;;;;;;;;;;;;;
PROV1429;Rageka;;;;;;;;;;;;;
PROV1429_adj;Rageka;;;;;;;;;;;;;
PROV1429_desc;Rageka;;;;;;;;;;;;;
b_enaraud;Enaraud;;;;;;;;;;;;;
b_enaraud_adj;Enaraud;;;;;;;;;;;;;
b_enaraud_desc;Enaraud;;;;;;;;;;;;;
b_sareth;Sareth;;;;;;;;;;;;;
b_sareth_adj;Sareth;;;;;;;;;;;;;
b_sareth_desc;Sareth;;;;;;;;;;;;;
b_delita;Delita;;;;;;;;;;;;;
b_delita_adj;Delita;;;;;;;;;;;;;
b_delita_desc;Delita;;;;;;;;;;;;;
b_karann;Karann;;;;;;;;;;;;;
b_karann_adj;Karann;;;;;;;;;;;;;
b_karann_desc;Karann;;;;;;;;;;;;;
b_nineka;Nineka;;;;;;;;;;;;;
b_nineka_adj;Nineka;;;;;;;;;;;;;
b_nineka_desc;Nineka;;;;;;;;;;;;;
b_naruin;Naruin;;;;;;;;;;;;;
b_naruin_adj;Naruin;;;;;;;;;;;;;
b_naruin_desc;Naruin;;;;;;;;;;;;;
b_everura;Everura;;;;;;;;;;;;;
b_everura_adj;Everura;;;;;;;;;;;;;
b_everura_desc;Everura;;;;;;;;;;;;;
b_noruna;Noruna;;;;;;;;;;;;;
b_noruna_adj;Noruna;;;;;;;;;;;;;
b_noruna_desc;Noruna;;;;;;;;;;;;;
bumuin;Bumuin;;;;;;;;;;;;;
bumuin_adj;Bumuin;;;;;;;;;;;;;
bumuin_desc;Bumuin;;;;;;;;;;;;;
c_bumuin;Bumuin;;;;;;;;;;;;;
c_bumuin_adj;Bumuin;;;;;;;;;;;;;
c_bumuin_desc;Bumuin;;;;;;;;;;;;;
PROV1076;Bumuin;;;;;;;;;;;;;
PROV1076_adj;Bumuin;;;;;;;;;;;;;
PROV1076_desc;Bumuin;;;;;;;;;;;;;
b_tyua;Tyua;;;;;;;;;;;;;
b_tyua_adj;Tyua;;;;;;;;;;;;;
b_tyua_desc;Tyua;;;;;;;;;;;;;
b_rireka;Rireka;;;;;;;;;;;;;
b_rireka_adj;Rireka;;;;;;;;;;;;;
b_rireka_desc;Rireka;;;;;;;;;;;;;
b_wanaud;Wanaud;;;;;;;;;;;;;
b_wanaud_adj;Wanaud;;;;;;;;;;;;;
b_wanaud_desc;Wanaud;;;;;;;;;;;;;
b_ekiruna;Ekiruna;;;;;;;;;;;;;
b_ekiruna_adj;Ekiruna;;;;;;;;;;;;;
b_ekiruna_desc;Ekiruna;;;;;;;;;;;;;
b_senuna;Senuna;;;;;;;;;;;;;
b_senuna_adj;Senuna;;;;;;;;;;;;;
b_senuna_desc;Senuna;;;;;;;;;;;;;
b_barohn;Barohn;;;;;;;;;;;;;
b_barohn_adj;Barohn;;;;;;;;;;;;;
b_barohn_desc;Barohn;;;;;;;;;;;;;
b_qaneka;Qaneka;;;;;;;;;;;;;
b_qaneka_adj;Qaneka;;;;;;;;;;;;;
b_qaneka_desc;Qaneka;;;;;;;;;;;;;
b_duin;Duin;;;;;;;;;;;;;
b_duin_adj;Duin;;;;;;;;;;;;;
b_duin_desc;Duin;;;;;;;;;;;;;
tirohn;Tirohn;;;;;;;;;;;;;
tirohn_adj;Tirohn;;;;;;;;;;;;;
tirohn_desc;Tirohn;;;;;;;;;;;;;
c_tirohn;Tirohn;;;;;;;;;;;;;
c_tirohn_adj;Tirohn;;;;;;;;;;;;;
c_tirohn_desc;Tirohn;;;;;;;;;;;;;
PROV1053;Tirohn;;;;;;;;;;;;;
PROV1053_adj;Tirohn;;;;;;;;;;;;;
PROV1053_desc;Tirohn;;;;;;;;;;;;;
b_beleka;Beleka;;;;;;;;;;;;;
b_beleka_adj;Beleka;;;;;;;;;;;;;
b_beleka_desc;Beleka;;;;;;;;;;;;;
b_barann;Barann;;;;;;;;;;;;;
b_barann_adj;Barann;;;;;;;;;;;;;
b_barann_desc;Barann;;;;;;;;;;;;;
b_ririt;Riritë;;;;;;;;;;;;;
b_ririt_adj;Riritë;;;;;;;;;;;;;
b_ririt_desc;Riritë;;;;;;;;;;;;;
b_sarura;Sarura;;;;;;;;;;;;;
b_sarura_adj;Sarura;;;;;;;;;;;;;
b_sarura_desc;Sarura;;;;;;;;;;;;;
b_tarita;Tarita;;;;;;;;;;;;;
b_tarita_adj;Tarita;;;;;;;;;;;;;
b_tarita_desc;Tarita;;;;;;;;;;;;;
b_benuin;Benuin;;;;;;;;;;;;;
b_benuin_adj;Benuin;;;;;;;;;;;;;
b_benuin_desc;Benuin;;;;;;;;;;;;;
b_bareuta;Bareuta;;;;;;;;;;;;;
b_bareuta_adj;Bareuta;;;;;;;;;;;;;
b_bareuta_desc;Bareuta;;;;;;;;;;;;;
b_syea;Syea;;;;;;;;;;;;;
b_syea_adj;Syea;;;;;;;;;;;;;
b_syea_desc;Syea;;;;;;;;;;;;;
tareuta;Tareuta;;;;;;;;;;;;;
tareuta_adj;Tareuta;;;;;;;;;;;;;
tareuta_desc;Tareuta;;;;;;;;;;;;;
c_tareuta;Tareuta;;;;;;;;;;;;;
c_tareuta_adj;Tareuta;;;;;;;;;;;;;
c_tareuta_desc;Tareuta;;;;;;;;;;;;;
PROV1133;Tareuta;;;;;;;;;;;;;
PROV1133_adj;Tareuta;;;;;;;;;;;;;
PROV1133_desc;Tareuta;;;;;;;;;;;;;
b_keiruna;Keiruna;;;;;;;;;;;;;
b_keiruna_adj;Keiruna;;;;;;;;;;;;;
b_keiruna_desc;Keiruna;;;;;;;;;;;;;
b_nelit;Nelitë;;;;;;;;;;;;;
b_nelit_adj;Nelitë;;;;;;;;;;;;;
b_nelit_desc;Nelitë;;;;;;;;;;;;;
b_wareth;Wareth;;;;;;;;;;;;;
b_wareth_adj;Wareth;;;;;;;;;;;;;
b_wareth_desc;Wareth;;;;;;;;;;;;;
b_weer;Weer;;;;;;;;;;;;;
b_weer_adj;Weer;;;;;;;;;;;;;
b_weer_desc;Weer;;;;;;;;;;;;;
b_eraluin;Eraluin;;;;;;;;;;;;;
b_eraluin_adj;Eraluin;;;;;;;;;;;;;
b_eraluin_desc;Eraluin;;;;;;;;;;;;;
b_nareth;Nareth;;;;;;;;;;;;;
b_nareth_adj;Nareth;;;;;;;;;;;;;
b_nareth_desc;Nareth;;;;;;;;;;;;;
b_ryaud;Ryaud;;;;;;;;;;;;;
b_ryaud_adj;Ryaud;;;;;;;;;;;;;
b_ryaud_desc;Ryaud;;;;;;;;;;;;;
b_tiruna;Tiruna;;;;;;;;;;;;;
b_tiruna_adj;Tiruna;;;;;;;;;;;;;
b_tiruna_desc;Tiruna;;;;;;;;;;;;;
reineer;Reineer;;;;;;;;;;;;;
reineer_adj;Reineer;;;;;;;;;;;;;
reineer_desc;Reineer;;;;;;;;;;;;;
c_reineer;Reineer;;;;;;;;;;;;;
c_reineer_adj;Reineer;;;;;;;;;;;;;
c_reineer_desc;Reineer;;;;;;;;;;;;;
PROV1413;Reineer;;;;;;;;;;;;;
PROV1413_adj;Reineer;;;;;;;;;;;;;
PROV1413_desc;Reineer;;;;;;;;;;;;;
b_qaguin;Qaguin;;;;;;;;;;;;;
b_qaguin_adj;Qaguin;;;;;;;;;;;;;
b_qaguin_desc;Qaguin;;;;;;;;;;;;;
b_teinaud;Teinaud;;;;;;;;;;;;;
b_teinaud_adj;Teinaud;;;;;;;;;;;;;
b_teinaud_desc;Teinaud;;;;;;;;;;;;;
b_lerohn;Lerohn;;;;;;;;;;;;;
b_lerohn_adj;Lerohn;;;;;;;;;;;;;
b_lerohn_desc;Lerohn;;;;;;;;;;;;;
b_loruin;Loruin;;;;;;;;;;;;;
b_loruin_adj;Loruin;;;;;;;;;;;;;
b_loruin_desc;Loruin;;;;;;;;;;;;;
b_laraud;Laraud;;;;;;;;;;;;;
b_laraud_adj;Laraud;;;;;;;;;;;;;
b_laraud_desc;Laraud;;;;;;;;;;;;;
b_raguin;Raguin;;;;;;;;;;;;;
b_raguin_adj;Raguin;;;;;;;;;;;;;
b_raguin_desc;Raguin;;;;;;;;;;;;;
b_areuta;Areuta;;;;;;;;;;;;;
b_areuta_adj;Areuta;;;;;;;;;;;;;
b_areuta_desc;Areuta;;;;;;;;;;;;;
b_qereth;Qereth;;;;;;;;;;;;;
b_qereth_adj;Qereth;;;;;;;;;;;;;
b_qereth_desc;Qereth;;;;;;;;;;;;;
lanuna;Lanuna;;;;;;;;;;;;;
lanuna_adj;Lanuna;;;;;;;;;;;;;
lanuna_desc;Lanuna;;;;;;;;;;;;;
c_lanuna;Lanuna;;;;;;;;;;;;;
